Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5oQcOu1omDykbIPSdSQQNJ,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"If you made this song today with the same ""age gap"" between it's release and 1985, it would be about 2007. Inspired pick, just so very narrowly beat by Hey Ya for me.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"I like the instrumentals in this, but otherwise didn't speak to me",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"I ain't translating that. Banger though. 
There's something deeper here though, similar to American slave songs.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,9800e906592547f4ab0717aa56097b49,2026-03-05T21:33:02Z,0,"This one is a bit too obvious. I like when the title doesn't give it away. Did briefly consider submitting ""Sell Out"" tho. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,1,"Listening to the lyrics closely this go around, I was struck by this one. It’s more bleak than I think I’d realized previously ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,1,"Yeah, okay, this one is a good fit",7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,0,"I feel like this is the obvious example of this category that everyone knows about, and therefore I have deemed it too obvious for a vote even though it’s a generational track ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,1,"Feels like an Eddie pick? This was perhaps the one this round I was most surprised by—that is, I really hadn’t ever listened to the lyrics carefully so I had no idea how sad it was",7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,1,"It’s just such a phenomenal fit for the category, not to mention an incredible song. Would’ve submitted it myself if I hadn’t been beaten to the punch. A part of me thinks that if this really is the same one everyone else wanted to submit, maybe it’s too obvious a choice. But it’s too perfect not to vote",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,0,I’ve loved this song for decades and tbh I’ve never actually found it super sad. I feel like it’s okay to be a little too fond of the movies and music of your youth. But I almost want to give it a vote just for the massive serotonin hit I got when it came on,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,fa6235d130204772808d133e528b8ad7,2026-03-06T03:52:35Z,-1,"Sorry, this just isn’t distinctly happy sounding enough imo. A couple chords in I was already pretty sure this was gonna be my downvote",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,0,Indeed I just assumed this song was about something happy and never paid any attention to the lyrics ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,0,Does not sound happy (except maybe the chorus),7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,1,"I almost skipped voting for this because it seems like perhaps the most obvious submission for the category (it was the first one I thought of but it was already swiped). But upon relisten I can’t resist voting, it really is perfect for this. Such an incredible bop and it’s funny because it doesn’t even try to disguise how agonized the lyrics are, it wears the discordance on its sleeve ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,1,"This is a brilliant submission. The very first listen sort of made me do a double take because I was confused what it was doing on this playlist, has to be rewarded.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,0,"Does not sound distinctly happy. However Eddie you never fail to remind me of totally forgotten songs I used to hear on Atlanta’s mid-2010s alternative rock radio station, and for that I thank you ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:500Tkm3vJmVtdUwdCVxCTb,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,-1,Up-tempo is not the same thing as sounding happy and this song actually sounds somewhat tortured ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,0,"I really really enjoyed this but it doesn’t really hit the mark as far as sounding happy, kind of emotionally neutral in terms of sound ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,6d8e32d102054531811ff5c8a625977c,2026-03-06T06:17:03Z,1,Brad you like cool songs I’m glad ur in music league ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,1,"I never knew the lyrics, but it definitely sounds triumphant until you read the lyrics.  Good pull.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,I'm not sure this one *sounds* happy.  ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,I thought about submitting this one.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,The quintessence of this kind of song.  But I'm afraid it's too obvious.,7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,"Didn't much care for the song, but definitely fits the bill.  Just ran out of votes.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,"Maybe it's the guy's voice, but this song never really sounded happy.  ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:500Tkm3vJmVtdUwdCVxCTb,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,1,Excellent pick,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,1,"Wow, did not expect BFS.  Tremendous pull.  This song is definitely depressing.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,"This is the least happy sounding song on the playlist.  Gives me chicago vibes, though.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,-1,"Man, it was hard to downvote this song.  But a song of encouragement and perseverance isn't sad.  Maybe the situation is depressing but the song sure isn't.  Sorry.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,98739434088f411e9e1918725eedb295,2026-03-06T11:03:18Z,0,"People are going to think i submitted this, but really I didn't because he's better off without her.",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,0,"Such a great song about a badass, but not happy enough for me. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:0lnxrQAd9ZxbhBBe7d8FO8,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,0,Awesome happy song that I don’t find that sad. ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:3kb38wezoUA8ki5jPYy3t5,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:42et6fnHCw1HIPSrdPprMl,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:4CsTkNvkwQLel6sxQqrXSj,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,-1,Not happy,7c0cf6b78d354861b24eba793392c0f8
spotify:track:500Tkm3vJmVtdUwdCVxCTb,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,1,Any Blues Traveler song will get me vote no matter the round. ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5oQcOu1omDykbIPSdSQQNJ,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,0,"Sad song until I think about teenagers not thinking their mom is cool. That’s not sad, that’s right and just. ",7c0cf6b78d354861b24eba793392c0f8
spotify:track:5P92RS2Q8IFbcL5PP9mUuO,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,0,Not a happy song,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,c8e8de6d21ac4bfba566bc0a8eeef629,2026-03-06T15:12:47Z,0,Not a happy sounding song. Just enjoyable. ,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,fc418ffeadb64c3f8e93a25fb942984f,2026-03-06T17:10:02Z,2,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,fc418ffeadb64c3f8e93a25fb942984f,2026-03-06T17:10:02Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:5xuE7vS3WZAmLVvGpP1vSo,fc418ffeadb64c3f8e93a25fb942984f,2026-03-06T17:10:02Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,fc418ffeadb64c3f8e93a25fb942984f,2026-03-06T17:10:02Z,-1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0byOqNZN9ailhoORv5Ps0Z,b3c43885f6ce4e8b861545158a22b7a2,2026-03-06T17:17:48Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:18L7Wu5zpWR5SH95apWaGk,b3c43885f6ce4e8b861545158a22b7a2,2026-03-06T17:17:48Z,-1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:1tfZtA15BfJHQTUy3dqTKC,b3c43885f6ce4e8b861545158a22b7a2,2026-03-06T17:17:48Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,b3c43885f6ce4e8b861545158a22b7a2,2026-03-06T17:17:48Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:6cG3kY60HMcFqiZN8frkXF,b3c43885f6ce4e8b861545158a22b7a2,2026-03-06T17:17:48Z,1,,7c0cf6b78d354861b24eba793392c0f8
spotify:track:0yQPpUq5BJyqah5m2Q5Stt,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,1,I loved this so much! Truly excellent.,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,"Very good, probably 5th vote. Misses the vote just because I was already so familiar with it.",c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,Unmemorable,c82991063b18415d886bfbd1b8cead3d
spotify:track:0gwnA1Lqv4mgGCgSSmfgne,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,"This ain't it, chief",c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,1,Puffy AmiYumi's stuff on Teen Titans got me hooked on this sort of Japanese music. Will never not love it.,c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,"""So catchy"" 

Really?",c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,Shoulda gona for Stimela again,c82991063b18415d886bfbd1b8cead3d
spotify:track:45eY7Qi2PDUs8WJEhjGWdN,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,Forgettable,c82991063b18415d886bfbd1b8cead3d
spotify:track:5hqxBvQJ3XJDSbxT9vyyqA,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,"Sorry, Alex, Peter Fox isn't that good",c82991063b18415d886bfbd1b8cead3d
spotify:track:5w6EvyvomUSWsF430iixmc,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,1,City Pop gets the Sammy vote this time around.,c82991063b18415d886bfbd1b8cead3d
spotify:track:6LuOCaMHFBfaR1MLKNHhMA,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,0,Unmemorable,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,f53f0969b04049b5ba39a303ebb3e987,2026-03-08T03:57:21Z,-1,The only song that I just off out of disgust. Felt like it was 2 hours long.,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,699c7b228f3b436880363c6d92c3976f,2026-03-08T03:58:10Z,1,Actually unironically enjoyed this. ,c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,699c7b228f3b436880363c6d92c3976f,2026-03-08T03:58:10Z,-1,Downvoting purely because the cover art is too anime-esque. Admiral Perry made a big mistake ,c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,699c7b228f3b436880363c6d92c3976f,2026-03-08T03:58:10Z,2,Thank you Judd. ,c82991063b18415d886bfbd1b8cead3d
spotify:track:5Vnx5i9VJSZ6ayfK6jncf8,699c7b228f3b436880363c6d92c3976f,2026-03-08T03:58:10Z,0,Like it. ,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,699c7b228f3b436880363c6d92c3976f,2026-03-08T03:58:10Z,1,Nice ,c82991063b18415d886bfbd1b8cead3d
spotify:track:0gwnA1Lqv4mgGCgSSmfgne,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,French is such a cute language,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,-1,What began as an amusing novelty ended as musical torture,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,1,Didn’t know this song was originally in French. It’s a great tune and this rendition sounds great,c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,Listless acoustic pop sounds just as uninspired in German,c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,Bing bom bin bin bing bong bong,c82991063b18415d886bfbd1b8cead3d
spotify:track:45eY7Qi2PDUs8WJEhjGWdN,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,Hard to listen to. I assumed this must be in Spanish initially but apparently it’s not,c82991063b18415d886bfbd1b8cead3d
spotify:track:5hqxBvQJ3XJDSbxT9vyyqA,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,Singing in German always sounds gimmicky to me. Even for Germans ,c82991063b18415d886bfbd1b8cead3d
spotify:track:5Vnx5i9VJSZ6ayfK6jncf8,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,2,"Before I even realized what this was, the first second had already locked in my vote",c82991063b18415d886bfbd1b8cead3d
spotify:track:5w6EvyvomUSWsF430iixmc,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,1,The Japanese really know how to do this kind of thing. The bongos are an interesting addition to this,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,80a489147c544db5a53c5cede65c4617,2026-03-08T23:36:02Z,0,There are moments in this that are very nice. Beat out by Japanese jazz fusion,c82991063b18415d886bfbd1b8cead3d
spotify:track:0yQPpUq5BJyqah5m2Q5Stt,c1b6888dec1e4113b65883ad590d3969,2026-03-09T10:01:11Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,c1b6888dec1e4113b65883ad590d3969,2026-03-09T10:01:11Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,c1b6888dec1e4113b65883ad590d3969,2026-03-09T10:01:11Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,c1b6888dec1e4113b65883ad590d3969,2026-03-09T10:01:11Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,c1b6888dec1e4113b65883ad590d3969,2026-03-09T10:01:11Z,-1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:0gwnA1Lqv4mgGCgSSmfgne,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,"Sorry, found this very boring",c82991063b18415d886bfbd1b8cead3d
spotify:track:0yQPpUq5BJyqah5m2Q5Stt,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,"Sorry, found this very boring",c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,My own song was my fave by far. Not sure why but this was one of my least favorite playlists. ,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,"Sorry, found this very boring",c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,"Sorry, found this very boring",c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,I like this style sometimes but this didn't really stand out to me,c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,"Sorry, found this very boring",c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,1,"Trying to get lightning to strike twice with Hugh Masekela. Not happening like before, but in a field of weak competition, this stood out for sure. ",c82991063b18415d886bfbd1b8cead3d
spotify:track:5hqxBvQJ3XJDSbxT9vyyqA,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,-1,"Sorry, but something about German's trying to do hip hop strikes me as deeply deeply unacceptable. I was angry listening to this. ",c82991063b18415d886bfbd1b8cead3d
spotify:track:5Vnx5i9VJSZ6ayfK6jncf8,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,1,I am mad that I have to vote for this. Seems too obvious among this group. But it's viral for a reason. ,c82991063b18415d886bfbd1b8cead3d
spotify:track:5w6EvyvomUSWsF430iixmc,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,1,Now that's smooth!,c82991063b18415d886bfbd1b8cead3d
spotify:track:6LuOCaMHFBfaR1MLKNHhMA,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,0,Just didn't stand out to me,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,9800e906592547f4ab0717aa56097b49,2026-03-09T15:20:25Z,1,Can't fight that beat,c82991063b18415d886bfbd1b8cead3d
spotify:track:0yQPpUq5BJyqah5m2Q5Stt,b3c43885f6ce4e8b861545158a22b7a2,2026-03-09T18:58:26Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,b3c43885f6ce4e8b861545158a22b7a2,2026-03-09T18:58:26Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,b3c43885f6ce4e8b861545158a22b7a2,2026-03-09T18:58:26Z,-1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,b3c43885f6ce4e8b861545158a22b7a2,2026-03-09T18:58:26Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:5w6EvyvomUSWsF430iixmc,b3c43885f6ce4e8b861545158a22b7a2,2026-03-09T18:58:26Z,1,,c82991063b18415d886bfbd1b8cead3d
spotify:track:5Vnx5i9VJSZ6ayfK6jncf8,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,1,For the memory…,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,0,"The video was EVERYTHING, but not quite enough for an upvote",c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,-1,"This one was the least impressionable to me, but it was a difficult downvote:(",c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,1,Love this vibe!!,c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,1,Easy upvote,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,fc418ffeadb64c3f8e93a25fb942984f,2026-03-10T01:13:13Z,1,BABIES,c82991063b18415d886bfbd1b8cead3d
spotify:track:7aKs8kWKKau0SDgaeyZMAX,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,-1,I imagine this hits different when you understand the words but my very basic Spanish was not enough to fully follow (and I was trying not to understand the words anyway). That many key changes is really tough to pull off if you’re not Beyonce. And the west side story sample 5 1/2 minutes in was a wild move. It’s not a bad song but just didn’t really do it for me,c82991063b18415d886bfbd1b8cead3d
spotify:track:0yQPpUq5BJyqah5m2Q5Stt,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,I feel like this is the music Jharvey would make if he were Icelandic,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,I imagine that if I were at a party this would absolutely make me want to get down on the dance floor. But I can’t say it fully lands on its own,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,1,I was today years old when I learned this was originally a French song. Submitting a Spanish guy singing a French song that is perhaps best known in English is a fun bit.,c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,1,This was fun. I did my best not to pay attention to the lyrics but in a general way I am quite fond of German language music—I think the language can be really lovely when sung,c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,1,Japanese ska pop? Hell yeah,c82991063b18415d886bfbd1b8cead3d
spotify:track:3seuCZizOQmfyUwhbT2KXc,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,This was pleasant but didn’t wow me enough to garner a vote,c82991063b18415d886bfbd1b8cead3d
spotify:track:3X0yUX34odra8Xd5lL65Uo,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,Stimela was such a revelation that a second song by the same artist doesn’t feel like an original enough pull. But this song is fun and very different,c82991063b18415d886bfbd1b8cead3d
spotify:track:45eY7Qi2PDUs8WJEhjGWdN,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,This had a fun beat but it did start to feel a bit musically repetitive after a bit,c82991063b18415d886bfbd1b8cead3d
spotify:track:5hqxBvQJ3XJDSbxT9vyyqA,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,1,"I was hooked by the strings at the beginning, which were intensely reminiscent of a fall out boy song I love. The song went on to sound…not that much like fall out boy but it’s still cool",c82991063b18415d886bfbd1b8cead3d
spotify:track:5Vnx5i9VJSZ6ayfK6jncf8,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,This is pleasant,c82991063b18415d886bfbd1b8cead3d
spotify:track:6LuOCaMHFBfaR1MLKNHhMA,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,With deepest apologies to my polish ancestors: meh,c82991063b18415d886bfbd1b8cead3d
spotify:track:0gwnA1Lqv4mgGCgSSmfgne,fa6235d130204772808d133e528b8ad7,2026-03-10T02:57:40Z,0,This was cute and fun but imo the correct pick for “song by Camille from an animated movie” would be Le Festin from Ratatouille,c82991063b18415d886bfbd1b8cead3d
spotify:track:131yybV7A3TmC34a0qE8u8,98739434088f411e9e1918725eedb295,2026-03-10T03:50:55Z,1,Man this song slaps.,c82991063b18415d886bfbd1b8cead3d
spotify:track:1OVSyiY9YkHOq1FzEb94sq,98739434088f411e9e1918725eedb295,2026-03-10T03:50:55Z,0,love the jazzy elevator-music-esque organ playing in the background of this one.  Hate his vibrato though.  Bass line is killer.,c82991063b18415d886bfbd1b8cead3d
spotify:track:0gwnA1Lqv4mgGCgSSmfgne,98739434088f411e9e1918725eedb295,2026-03-10T03:50:55Z,1,This song definitely should have been in ratatouille or something.,c82991063b18415d886bfbd1b8cead3d
spotify:track:2A5mOnstLE15XBgTfcH6ng,98739434088f411e9e1918725eedb295,2026-03-10T03:50:55Z,0,sounds like a german,c82991063b18415d886bfbd1b8cead3d
spotify:track:3luT2vvIMe5eeRniWE6mv6,98739434088f411e9e1918725eedb295,2026-03-10T03:50:55Z,0,Senior year of high school i had a real obsession with J-Ska.  This was probably the best song I discovered.,c82991063b18415d886bfbd1b8cead3d
