Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:3DJzbnITxJVoLjtYGu4NeV,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,1,"I hate the original song so much. And I didn’t even know there was a pentatonix version, which means I had to learn how much more I could hate it. It’s like everything I couldn’t stand in 2015 combined into one. 
But would Joseph hate it? Also yes ",8fbde06da922442d99fc9b51f301ed02
spotify:track:3UbJXF3g7NcZMtGmeIARmM,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,Content over musicality. Meh ,8fbde06da922442d99fc9b51f301ed02
spotify:track:56BfjyZVrW2hxZGEoDptOv,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,-1,No ,8fbde06da922442d99fc9b51f301ed02
spotify:track:5cbDTZG8lBJqVVa2zqROPI,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,Joseph would hate the insufferable Gen Z nature of this song more than anything ,8fbde06da922442d99fc9b51f301ed02
spotify:track:5qrzjdPC1L0zqrtR0rUQb3,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,Nah ,8fbde06da922442d99fc9b51f301ed02
spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,1,"This is probably the perfect Bob Dylan choice. There are others that would work more, but everyone else would hate them so much, I don’t think they would do well. This is also a super popular song, but I hate it. I think it drags down what is otherwise a perfect album. Wish I had thought of it.",8fbde06da922442d99fc9b51f301ed02
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,"This song is like a millennial sleeper agent activation. It’s just so good. You can only imagine how must play this got in Tucson lol. I don’t think Joseph would like it, but he also wouldn’t hate it.",8fbde06da922442d99fc9b51f301ed02
spotify:track:2g7gviEeJr6pyxO7G35EWQ,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,1,"I am voting for this because I think Joseph would hate it musically, not because of the content ",8fbde06da922442d99fc9b51f301ed02
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,"I think this is the best content choice, but don’t think Joseph would actually hate it ",8fbde06da922442d99fc9b51f301ed02
spotify:track:13TT17u7VuvYiZZTwYESQ3,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,Joseph wouldn’t like this but he wouldn’t hate it ,8fbde06da922442d99fc9b51f301ed02
spotify:track:01zWTQLmP8nh01IRry09Vn,9800e906592547f4ab0717aa56097b49,2026-01-09T23:39:17Z,0,"This is the only song that made me feel visceral hatred. Complete millenniall slop. Great pick. Given the paucity of upvotes though, going to go with others. 4th place ",8fbde06da922442d99fc9b51f301ed02
spotify:track:3DJzbnITxJVoLjtYGu4NeV,42db3c63b69a4479bedfcc2d22a6b73a,2026-01-10T00:32:55Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:4axPxMZwpzQWjcNjv1JOP6,42db3c63b69a4479bedfcc2d22a6b73a,2026-01-10T00:32:55Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:56BfjyZVrW2hxZGEoDptOv,42db3c63b69a4479bedfcc2d22a6b73a,2026-01-10T00:32:55Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,42db3c63b69a4479bedfcc2d22a6b73a,2026-01-10T00:32:55Z,-1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,1,"NB: I (Claire) considered submitting this and now I’m kicking myself that I didn’t go with it 

“I think my knowledge of Joseph’s musical dislikes is incomplete because it doesn’t seem that bad to me” -Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:2g7gviEeJr6pyxO7G35EWQ,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,“This song is eight and a half fucking minutes” -Fiona ,8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,1,"“How did this not hurt Joseph?” 
“This has to be satire”
-Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:3DJzbnITxJVoLjtYGu4NeV,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,"“Unfortunately we did this in show choir”

“I had a gleeful time finding one of the worst Pentatonix covers so I could torture Joseph”

*suspicious squeaking noise*“Oh I don’t like that sound.”

“Maybe Joseph will like it because he hopes to find himself a cheerleader one day”
-Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:3UbJXF3g7NcZMtGmeIARmM,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,“Sonically this sounds like Bruce Springsteen mixed with Bob Dylan” -Fiona,8fbde06da922442d99fc9b51f301ed02
spotify:track:4axPxMZwpzQWjcNjv1JOP6,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,"“This does seem kind of like Grease should sue [for copying their chord progression]
…and maybe the country of Greece should sue for that shirt” -Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:56BfjyZVrW2hxZGEoDptOv,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,-1,"“This is what it would sound like for me to be drugged by the fear drug in Batman Begins”

“Lowkey I’m having a better listening experience than I did with meatloaf”

“(Joseph) likes screaming, remember?” 

(at the end) “I’m kind of sad that we’re going to listen to something else now”

-Fiona

Downvoting bc I feel like Joseph will respect this artistically in a way he wouldn’t with other songs -CM",8fbde06da922442d99fc9b51f301ed02
spotify:track:5qrzjdPC1L0zqrtR0rUQb3,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,"“Joseph wishes he could shred acoustic like this”

“If Joseph upvotes this he hates the Irish people”

People forget that Joseph does indeed enjoy a good Irish tune every now and then… -CM",8fbde06da922442d99fc9b51f301ed02
spotify:track:5cbDTZG8lBJqVVa2zqROPI,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,"“I would throw ass to this”
*proceeds to throw ass*
-Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,“I appreciate that this is the only other person who acknowledged his pop dislike” -Fiona,8fbde06da922442d99fc9b51f301ed02
spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,1,"“Yeah this is bad”
“Not even timothee chalamet likes this song”
-Fiona",8fbde06da922442d99fc9b51f301ed02
spotify:track:01zWTQLmP8nh01IRry09Vn,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,“Yeah this is pretty bad to me and I’d think to Joseph too.” -Fiona,8fbde06da922442d99fc9b51f301ed02
spotify:track:13TT17u7VuvYiZZTwYESQ3,fa6235d130204772808d133e528b8ad7,2026-01-10T05:55:00Z,0,“This one seems mildly bad to me” -Fiona,8fbde06da922442d99fc9b51f301ed02
spotify:track:2g7gviEeJr6pyxO7G35EWQ,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,-1,"Honestly, this is pretty up Joseph's alley (other than the subject matter).  ""Now I'm preaying for the end of time"" is just such a hilarious line.",8fbde06da922442d99fc9b51f301ed02
spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,1,I do think Joseph would hate this song.,8fbde06da922442d99fc9b51f301ed02
spotify:track:5qrzjdPC1L0zqrtR0rUQb3,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,"I think Joseph would love this song, except for the lyrics.",8fbde06da922442d99fc9b51f301ed02
spotify:track:5cbDTZG8lBJqVVa2zqROPI,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,"i dunno, i kinda dug this one.  I think joseph would too.",8fbde06da922442d99fc9b51f301ed02
spotify:track:56BfjyZVrW2hxZGEoDptOv,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,"Joseph would hate this song, but basically everybody else would too.",8fbde06da922442d99fc9b51f301ed02
spotify:track:3UbJXF3g7NcZMtGmeIARmM,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,1,I can just imagine Joseph listening to this song and verbally reacting to basically every stanza.  Well picked.,8fbde06da922442d99fc9b51f301ed02
spotify:track:3DJzbnITxJVoLjtYGu4NeV,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,"I thought about submitting ""Cheerleader"" as well.  But not this version, which I think joseph would dislike more than the original.  Joseph despises bland, predictable, and insipid songs like this one.",8fbde06da922442d99fc9b51f301ed02
spotify:track:01zWTQLmP8nh01IRry09Vn,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,"This is a whiny song, which Joseph wouldn't like.  But musically I think he'd be okay with it.  It's kinda interesting.",8fbde06da922442d99fc9b51f301ed02
spotify:track:13TT17u7VuvYiZZTwYESQ3,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,0,Eddie and I have danced to this song many times.  Hard for me to imagine Joseph hating that.,8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,98739434088f411e9e1918725eedb295,2026-01-10T16:06:37Z,1,"Would Joseph hate it? Yes.
Would everyone else hate it? Yes.
Would God himself hate it? I'm leaning towards yes.",8fbde06da922442d99fc9b51f301ed02
spotify:track:3UbJXF3g7NcZMtGmeIARmM,fc418ffeadb64c3f8e93a25fb942984f,2026-01-10T18:52:42Z,1,“Not in my good Catholic Hangar”,8fbde06da922442d99fc9b51f301ed02
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,fc418ffeadb64c3f8e93a25fb942984f,2026-01-10T18:52:42Z,-1,"Sometimes I think “yeah Joseph doesn’t like basic pop” but he likes Coldplay and Taylor Swift, so I don’t know what’s what anymore",8fbde06da922442d99fc9b51f301ed02
spotify:track:2g7gviEeJr6pyxO7G35EWQ,fc418ffeadb64c3f8e93a25fb942984f,2026-01-10T18:52:42Z,0,"If I were voting on what songs I liked, this song would get three upvotes!",8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,fc418ffeadb64c3f8e93a25fb942984f,2026-01-10T18:52:42Z,2,"Ok first of all, this sounds like something Sam would make for fun. Second, I need to listen to this whenever I’m feeling discouraged hahahahah",8fbde06da922442d99fc9b51f301ed02
spotify:track:01zWTQLmP8nh01IRry09Vn,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,"I have no doubt Joseph would hate this, but so would any reasonable person, so it doesn’t feel particularly inspired ",8fbde06da922442d99fc9b51f301ed02
spotify:track:4axPxMZwpzQWjcNjv1JOP6,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,1,"Hahaha I loved this, which is surely a sign it will perform well in a crowd of songs Joseph would hate",8fbde06da922442d99fc9b51f301ed02
spotify:track:56BfjyZVrW2hxZGEoDptOv,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,-1,This is awesome. Why would Joseph hate this ,8fbde06da922442d99fc9b51f301ed02
spotify:track:5cbDTZG8lBJqVVa2zqROPI,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,1,"Instrumentally I think this is fantastic, and it might be the type of alt rock song that Joseph inexplicably vibes with, but the particularly whiny Will Toledo-esque vocals tip the scales towards upvote for me",8fbde06da922442d99fc9b51f301ed02
spotify:track:5qrzjdPC1L0zqrtR0rUQb3,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,"I’m not convinced Joseph would actually hate this song, but I am pleased to see the Catholic Worker Songbook represented among submissions ",8fbde06da922442d99fc9b51f301ed02
spotify:track:7BkAlVpGwXXl3sYNn5OoJ7,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,"Bob feels like the easy way out. Fantastic song tho, and a pretty enlightened submission from among the Dylan corpus, I admit",8fbde06da922442d99fc9b51f301ed02
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,yawn,8fbde06da922442d99fc9b51f301ed02
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,1,either this is Alex or Alex appeared to OP in a dream and told him/her to post this ,8fbde06da922442d99fc9b51f301ed02
spotify:track:13TT17u7VuvYiZZTwYESQ3,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,Songs Joseph Would Feel Lukewarm About,8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,"Something about this song itself actually feels inspired. For being a genuinely creative song with (probably intentionally?) imperfect vocals,  however, it’s not really an inspired choice for this round. Joseph would probably dislike the vocals, sure, but that feels too obvious to me. ",8fbde06da922442d99fc9b51f301ed02
spotify:track:3DJzbnITxJVoLjtYGu4NeV,6d8e32d102054531811ff5c8a625977c,2026-01-11T03:04:01Z,0,Pentatonix goes into the “generically terrible” and therefore non-upvotable wastebasket,8fbde06da922442d99fc9b51f301ed02
spotify:track:3DJzbnITxJVoLjtYGu4NeV,c8e8de6d21ac4bfba566bc0a8eeef629,2026-01-11T05:47:12Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:01zWTQLmP8nh01IRry09Vn,c8e8de6d21ac4bfba566bc0a8eeef629,2026-01-11T05:47:12Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,c8e8de6d21ac4bfba566bc0a8eeef629,2026-01-11T05:47:12Z,-1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,c8e8de6d21ac4bfba566bc0a8eeef629,2026-01-11T05:47:12Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:32pCCGHzA29S16GmS6rH73,b3c43885f6ce4e8b861545158a22b7a2,2026-01-11T23:28:45Z,2,Egregious. You nailed it.,8fbde06da922442d99fc9b51f301ed02
spotify:track:5cbDTZG8lBJqVVa2zqROPI,b3c43885f6ce4e8b861545158a22b7a2,2026-01-11T23:28:45Z,0,Fun fact: my MDiv classmate shared this song with me.,8fbde06da922442d99fc9b51f301ed02
spotify:track:3UbJXF3g7NcZMtGmeIARmM,b3c43885f6ce4e8b861545158a22b7a2,2026-01-11T23:28:45Z,1,,8fbde06da922442d99fc9b51f301ed02
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,b3c43885f6ce4e8b861545158a22b7a2,2026-01-11T23:28:45Z,-1,Feels slightly too common of a song to be an intense hatred. But perhaps... right on the mark for that reason?,8fbde06da922442d99fc9b51f301ed02
spotify:track:3DUv0EFyKYatFD2YCkmf9N,c1b6888dec1e4113b65883ad590d3969,2026-01-14T16:48:52Z,0,Pure Michigan.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,c1b6888dec1e4113b65883ad590d3969,2026-01-14T16:48:52Z,1,,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0kz35q6rsNDB6d6XHNfLO4,c1b6888dec1e4113b65883ad590d3969,2026-01-14T16:48:52Z,1,This song demonstrates diner supremacy. Only thing it messes up is that Denny’s would 100% make him that cheeseburger. Love “Love songs with Mr. Lundt”,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,c1b6888dec1e4113b65883ad590d3969,2026-01-14T16:48:52Z,-1,"
",b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,c1b6888dec1e4113b65883ad590d3969,2026-01-14T16:48:52Z,1,,b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Almost there. #4. ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:13ma919PJzi9qbMc2UfJ6R,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,"Father John Misty-ass song that plays at a diner called ""Doc Brichter's Farmacy"" that has a ""Boozy Brunch"" with a $30 omelette ",b660ab431e4c4218a8411dc44cf7a544
spotify:track:0uzioJOXr8vqADpxTFY9Hg,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,1,Probably a lot of Kitchenette customers like this so it works,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0kz35q6rsNDB6d6XHNfLO4,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,-1,Awful submission. Also adulting legitimation of VeggieTales needs to stop.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,1,This is the vibe. Love this song.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:5VbwM8nvvQLXcwsZUwgm9K,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Song goes hard as theme in Halloween II,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4Z2PtqWOBXJOgQ7UCLO3py,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,"Sad story, not good enough though",b660ab431e4c4218a8411dc44cf7a544
spotify:track:4rfxu3vOUWRaOx8YwUEpbi,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Cute! But absolutely not.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4DMKwE2E2iYDKY01C335Uw,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Too hype for diner. Try again please!!,b660ab431e4c4218a8411dc44cf7a544
spotify:track:3DUv0EFyKYatFD2YCkmf9N,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,1,Really deserves all three votes but I can't justify that with only 3 to spare,b660ab431e4c4218a8411dc44cf7a544
spotify:track:2s45jzEVXjE0Y0Fu6CjG5u,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Would ghost this person at the diner,b660ab431e4c4218a8411dc44cf7a544
spotify:track:20OFwXhEXf12DzwXmaV7fj,f53f0969b04049b5ba39a303ebb3e987,2026-01-14T19:36:41Z,0,Too hype for diner. Try again please!!,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4Z2PtqWOBXJOgQ7UCLO3py,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,1,Wait I’ve never heard this I love.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4rfxu3vOUWRaOx8YwUEpbi,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Nah ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4DMKwE2E2iYDKY01C335Uw,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,🤘🏼feeling motivated to cry less and rock more ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:3DUv0EFyKYatFD2YCkmf9N,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,-1,…no,b660ab431e4c4218a8411dc44cf7a544
spotify:track:2s45jzEVXjE0Y0Fu6CjG5u,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,1,Yeah I like the retro ones. Almost went this route myself.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:20OFwXhEXf12DzwXmaV7fj,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,1,"Yes 
A great misheard lyric: “there’s a bathroom on the right”",b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Sure ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:13ma919PJzi9qbMc2UfJ6R,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Nah ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0uzioJOXr8vqADpxTFY9Hg,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Love you but no. And no I didn’t listen to the entire thing.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0kz35q6rsNDB6d6XHNfLO4,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,I want to vote for it but I was taking it more seriously and I dont think I’d actually hear this at a diner ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Fits enough ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,Didn’t have enough votes but liked this too ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:5VbwM8nvvQLXcwsZUwgm9K,0f4f7275b1234127a43771293d707c5c,2026-01-14T20:17:54Z,0,"🩷 cutesy 
Unfortunately I went with the retro one I didn’t know before because I dont have a 4th vote I’m sry ",b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,1,"Dolly, I must confess: I love you. ",b660ab431e4c4218a8411dc44cf7a544
spotify:track:4Z2PtqWOBXJOgQ7UCLO3py,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,Ok.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4rfxu3vOUWRaOx8YwUEpbi,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,Mmmmm.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4DMKwE2E2iYDKY01C335Uw,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,Good.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:3DUv0EFyKYatFD2YCkmf9N,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,I still don't see what this has to do with the band.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:2s45jzEVXjE0Y0Fu6CjG5u,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,-1,Fits the genre. I just think it exemplifies the worst of the genre.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:20OFwXhEXf12DzwXmaV7fj,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,1,Much enjoy.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,Good.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:13ma919PJzi9qbMc2UfJ6R,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,1,A good twist on this type of music.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0uzioJOXr8vqADpxTFY9Hg,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,"I like to imagine some modern Phillip Neri had you submit this song as a penance for your vainglory. As the musical scapegoat, you will attract all the downvotes. But I refuse to give you that satisfaction.",b660ab431e4c4218a8411dc44cf7a544
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,Good.,b660ab431e4c4218a8411dc44cf7a544
spotify:track:5VbwM8nvvQLXcwsZUwgm9K,699c7b228f3b436880363c6d92c3976f,2026-01-15T00:38:41Z,0,"""lonely heart like Pagliacci/ with wavy hair like Liberace"" is an amazing and messed up line. ",b660ab431e4c4218a8411dc44cf7a544
spotify:track:4DMKwE2E2iYDKY01C335Uw,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,1,This song is a total banger and also could quite plausibly play in a diner,b660ab431e4c4218a8411dc44cf7a544
spotify:track:5VbwM8nvvQLXcwsZUwgm9K,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,1,"Was this big on TikTok or something? Incredibly cute, would enjoy over a Kitchenette omlet",b660ab431e4c4218a8411dc44cf7a544
spotify:track:0KMGxYKeUzK9wc5DZCt3HT,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,0,Pretty interesting in the moment but also forgettable ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,0,Pretty good!,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0kz35q6rsNDB6d6XHNfLO4,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,-1,I would hate to have to hear this while eating,b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,1,I would be thrilled to hear this in a diner,b660ab431e4c4218a8411dc44cf7a544
spotify:track:3DUv0EFyKYatFD2YCkmf9N,80a489147c544db5a53c5cede65c4617,2026-01-15T17:56:03Z,0,Cool but not a great fit,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4DMKwE2E2iYDKY01C335Uw,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,0,"Tempted, this is canonically diner-core I suppose, but it feels too obvious and honestly, how many times have you actually heard this at a diner?",b660ab431e4c4218a8411dc44cf7a544
spotify:track:0kz35q6rsNDB6d6XHNfLO4,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,-1,The diner is the villain in this song ,b660ab431e4c4218a8411dc44cf7a544
spotify:track:0uzioJOXr8vqADpxTFY9Hg,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,0,I was sweeping and mopping my apartment while listening to this and it’s unexpectedly a vibe,b660ab431e4c4218a8411dc44cf7a544
spotify:track:13ma919PJzi9qbMc2UfJ6R,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,0,"Bradcore. Awesome song, loved this. Good lyrics and a cool sound. Not upvoted, I just can’t really imagine hearing this at a diner",b660ab431e4c4218a8411dc44cf7a544
spotify:track:20OFwXhEXf12DzwXmaV7fj,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,1,CCR is the sort of thing I would hope for if diner-core is to be interpreted as 70s rock,b660ab431e4c4218a8411dc44cf7a544
spotify:track:3DUv0EFyKYatFD2YCkmf9N,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,0,This would be a title winning submission if we were playing a game called Poem League,b660ab431e4c4218a8411dc44cf7a544
spotify:track:4Z2PtqWOBXJOgQ7UCLO3py,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,1,Nice. Would listen to while enjoying black coffee and a short stack,b660ab431e4c4218a8411dc44cf7a544
spotify:track:5VbwM8nvvQLXcwsZUwgm9K,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,0,"But doctor, I have a lonely heart like Pagliacci",b660ab431e4c4218a8411dc44cf7a544
spotify:track:6dnco8haegnJYtylV26cBq,6d8e32d102054531811ff5c8a625977c,2026-01-15T19:09:49Z,1,"I think this is the most inspired submission on this list. I could totally imagine hearing this at a diner. It’s an unexpected pick with perfect sound and vibe for the imagined backdrop, which is delightful.",b660ab431e4c4218a8411dc44cf7a544
spotify:track:1CM1wOqD2AIjt2MWd31LV2,b3c43885f6ce4e8b861545158a22b7a2,2026-01-17T17:38:07Z,1,,b660ab431e4c4218a8411dc44cf7a544
spotify:track:13ma919PJzi9qbMc2UfJ6R,b3c43885f6ce4e8b861545158a22b7a2,2026-01-17T17:38:07Z,1,,b660ab431e4c4218a8411dc44cf7a544
