Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:30ei4RrxOkNsKxw1CdUEjC,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,1,I feel like ih ave to upvote every ELO song I hear in this one.,e174b9f8541442e1ba8f5133d9a97108
spotify:track:4aQ8mFkZU6dmHaZOOKdscc,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,-1,Don't really get what you were going for with this one.,e174b9f8541442e1ba8f5133d9a97108
spotify:track:5IrtNw1BTSo4dbZ4ZO5bPx,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,0,"Sorry, this ELO song doesn't quite work as a song to play ",e174b9f8541442e1ba8f5133d9a97108
spotify:track:6R8ixKUNWLYrhXIHoT3Ukt,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,1,"Beautiful.  This would also be a great submission for ""great songs to die in space to""",e174b9f8541442e1ba8f5133d9a97108
spotify:track:72Z17vmmeQKAg8bptWvpVG,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,0,I feel like this was the most obvious pick for this category.  I hope I'm not punished for being basic.,e174b9f8541442e1ba8f5133d9a97108
spotify:track:74AGKeviSXmSHtRhgJLblx,98739434088f411e9e1918725eedb295,2026-04-17T21:10:23Z,1,"i dug this one.  This is the sort of storytelling that should make it to space.

Musically, this was by far my favorite one on the list.",e174b9f8541442e1ba8f5133d9a97108
spotify:track:03ZVEpSeeJfROJW65OHgsf,fc418ffeadb64c3f8e93a25fb942984f,2026-04-18T01:27:54Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:1XwAKjAZ1xDZOcuyZoqce4,fc418ffeadb64c3f8e93a25fb942984f,2026-04-18T01:27:54Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:30ei4RrxOkNsKxw1CdUEjC,fc418ffeadb64c3f8e93a25fb942984f,2026-04-18T01:27:54Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:72Z17vmmeQKAg8bptWvpVG,fc418ffeadb64c3f8e93a25fb942984f,2026-04-18T01:27:54Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:74AGKeviSXmSHtRhgJLblx,fc418ffeadb64c3f8e93a25fb942984f,2026-04-18T01:27:54Z,-1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:03ZVEpSeeJfROJW65OHgsf,c8e8de6d21ac4bfba566bc0a8eeef629,2026-04-18T01:50:39Z,1,I’m ,e174b9f8541442e1ba8f5133d9a97108
spotify:track:30ei4RrxOkNsKxw1CdUEjC,c8e8de6d21ac4bfba566bc0a8eeef629,2026-04-18T01:50:39Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:4aQ8mFkZU6dmHaZOOKdscc,c8e8de6d21ac4bfba566bc0a8eeef629,2026-04-18T01:50:39Z,-1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:72Z17vmmeQKAg8bptWvpVG,c8e8de6d21ac4bfba566bc0a8eeef629,2026-04-18T01:50:39Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:74AGKeviSXmSHtRhgJLblx,c8e8de6d21ac4bfba566bc0a8eeef629,2026-04-18T01:50:39Z,1,,e174b9f8541442e1ba8f5133d9a97108
spotify:track:0kIpcu3DQacQObHVyra9Jx,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,0,I really enjoyed this. Really like the Brian May vocals. Just not quite as resonant to me as some other submissions. ,e174b9f8541442e1ba8f5133d9a97108
spotify:track:0MHXrqn909p0LRTPsNsGEi,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,1,This was awesome and clever.,e174b9f8541442e1ba8f5133d9a97108
spotify:track:1XwAKjAZ1xDZOcuyZoqce4,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,1,This is a fun read of the category ,e174b9f8541442e1ba8f5133d9a97108
spotify:track:5IrtNw1BTSo4dbZ4ZO5bPx,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,0,I can get the idea (literally saying hello again to the blue sky after returning to Earth) but this seems like simultaneously the least imaginative ELO submission and also the least lyrically fitting. ,e174b9f8541442e1ba8f5133d9a97108
spotify:track:6R8ixKUNWLYrhXIHoT3Ukt,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,1,I can in fact literally imagine this being played as Artemis II careens past the far side of the moon. ,e174b9f8541442e1ba8f5133d9a97108
spotify:track:6siBxkNLOOP1gHxPsg7AG2,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,-1,"I want to think The Oh Hellos are a more inventive take on stomp clap slop, but every song I’ve heard other than Rio Grande and Soldier Poet King leaves me underwhelmed. This song is also not really at all the vibe I was picking up for this category. ",e174b9f8541442e1ba8f5133d9a97108
spotify:track:72Z17vmmeQKAg8bptWvpVG,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,0,"I cannot reward this as I think it is the most obvious possible pull for the category, and yet I am forbidden from downvoting, because this song is spectacular. Played it twice just out of reverence. Crazy he did this on only his second album. David Bowie one of the greatest to ever do it. ",e174b9f8541442e1ba8f5133d9a97108
spotify:track:74AGKeviSXmSHtRhgJLblx,6d8e32d102054531811ff5c8a625977c,2026-04-18T01:51:27Z,1,"Consummate Juddbait. I loved every part of this. Lyrically perfect, sort of mystical fit to the category as well. Perfect score, Dr. Roberts (I assume). ",e174b9f8541442e1ba8f5133d9a97108
spotify:track:13lZDbwonGhOflQLQIfdtZ,c1b6888dec1e4113b65883ad590d3969,2026-04-20T18:07:42Z,1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:4RuBZPklpqvhNvNdCNy18V,c1b6888dec1e4113b65883ad590d3969,2026-04-20T18:07:42Z,1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:4ZJ4vzLQekI0WntDbanNC7,c1b6888dec1e4113b65883ad590d3969,2026-04-20T18:07:42Z,1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:6wMteA9GTPlNND35aLYQhR,c1b6888dec1e4113b65883ad590d3969,2026-04-20T18:07:42Z,-1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:0Q9G8QtG7LnFYJM5hLWsSb,c1b6888dec1e4113b65883ad590d3969,2026-04-20T18:07:42Z,1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:0hab8qaLuUBmVfzAdlBVAB,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,Lyrically this is good; Franciscan and faith filled which is not particular to Shea but I can see this touching her and her liking the repetition at the end. Ultimately not strong enough in this lineup.,56d5d38517ae447a9342282bf144d5e9
spotify:track:0Q9G8QtG7LnFYJM5hLWsSb,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,Moses vibes? Wasn't feeling this overall,56d5d38517ae447a9342282bf144d5e9
spotify:track:0sf0Vi0olLMimf5LOM3MlY,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,Musically this is a cute one but idk if she would find the lyrics impressive enough with this competition,56d5d38517ae447a9342282bf144d5e9
spotify:track:13lZDbwonGhOflQLQIfdtZ,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,-1,There are a couple I think she may have heard before but this seems like the one that is most commonly known and least likely to be her submission. And I find it the laziest submission for that reason (Darcy's Donkey was also on my chopping block I will say),56d5d38517ae447a9342282bf144d5e9
spotify:track:2cVyDnhf1EM41ePNSbYUsN,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,1,"Can defs see her liking this and praying with it, especially the twist (it's not a race. you're free!). And I find it pleasant melodically. This is a more surface level/stereotypical Shea category but an intentional pick within that.",56d5d38517ae447a9342282bf144d5e9
spotify:track:30tWoAezcXois2TpvlN5Oj,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,This is fun but I find it more like a song everyone in the chat would find fun and amusing vs Shea specifically,56d5d38517ae447a9342282bf144d5e9
spotify:track:4fOrKEy9VsIh6UKirnOhWn,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,This is vocally a Lizzy lookalike or maybe Phoebe Bridgers. This song is cool and I am interested to hear what Shea thinks,56d5d38517ae447a9342282bf144d5e9
spotify:track:4Ih9oMwkJlPfHQsJVnpn0Y,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,2,"Assuming she doesn't already know this, this is both musically and lyrically perf. (Shea is this u??)",56d5d38517ae447a9342282bf144d5e9
spotify:track:4jAmxujHkxjywXL1SKnLcl,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,"Not hitting me as a Shea vibe enough for a vote, but I like the voice and instrumental. I think I will check this guy out!",56d5d38517ae447a9342282bf144d5e9
spotify:track:4RuBZPklpqvhNvNdCNy18V,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,This is cool but it isn't strong enough in this batch,56d5d38517ae447a9342282bf144d5e9
spotify:track:4ZJ4vzLQekI0WntDbanNC7,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,"I think she probably already knows this but I do think this is a good ZB pick for Shea. I don't think it's her submission though. I think ZB is adjacent of ""Shea would love"" territory.",56d5d38517ae447a9342282bf144d5e9
spotify:track:6IyU2LIPfopCfbWewM2UdO,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,0,"idk if y'all knew of Shea's love for NY. She also likes S&G. This live version is so special.

Also I just have to say, my aunt Lorraine was at this concert (possibly also my Uncle Henry and Aunt Rosemary).",56d5d38517ae447a9342282bf144d5e9
spotify:track:6wMteA9GTPlNND35aLYQhR,0f4f7275b1234127a43771293d707c5c,2026-04-20T21:59:02Z,1,"Shea and I were both praying and talking about fragrance during Holy Week <3

She may know this or this may be her? Or maybe neither. But I think she would like this.",56d5d38517ae447a9342282bf144d5e9
spotify:track:0Q9G8QtG7LnFYJM5hLWsSb,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,3,"This got me at 6:15AM on the way to work--why would you do this to me, Peter? This is such a good album, Alison Krauss is one of the best to ever do it.",56d5d38517ae447a9342282bf144d5e9
spotify:track:0hab8qaLuUBmVfzAdlBVAB,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,1,"Man I really loved this one. Of the explicitly religious songs, this is the best
",56d5d38517ae447a9342282bf144d5e9
spotify:track:0sf0Vi0olLMimf5LOM3MlY,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,0,"Get a new artist besides the same 5 mid string bands you post, Alex ",56d5d38517ae447a9342282bf144d5e9
spotify:track:13lZDbwonGhOflQLQIfdtZ,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,0,"Shea strikes me as a Napoleon Dynamite enjoyer, Eddie, so she's probably heard this before.",56d5d38517ae447a9342282bf144d5e9
spotify:track:2cVyDnhf1EM41ePNSbYUsN,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,0,"Sorry, Fiona, not gonna cut it. Ironic: you have longed for this round more than most, yet you post dreck in main. Do better.",56d5d38517ae447a9342282bf144d5e9
spotify:track:6wMteA9GTPlNND35aLYQhR,f53f0969b04049b5ba39a303ebb3e987,2026-04-20T22:25:44Z,-1,,56d5d38517ae447a9342282bf144d5e9
spotify:track:0Q9G8QtG7LnFYJM5hLWsSb,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,1,This is heartbreaking and gorgeous. Definitely teared up. I really hope Shea likes this. ,56d5d38517ae447a9342282bf144d5e9
spotify:track:0sf0Vi0olLMimf5LOM3MlY,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,0,Cute,56d5d38517ae447a9342282bf144d5e9
spotify:track:13lZDbwonGhOflQLQIfdtZ,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,-1,Sorry I just don’t like this at all. Perhaps I’m getting too tripped up on my own tastes,56d5d38517ae447a9342282bf144d5e9
spotify:track:2cVyDnhf1EM41ePNSbYUsN,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,1,This kind of music is not for me. But I have a feeling Shea would like. ,56d5d38517ae447a9342282bf144d5e9
spotify:track:30tWoAezcXois2TpvlN5Oj,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,0,I don’t think of Shea’s music as overly Irish,56d5d38517ae447a9342282bf144d5e9
spotify:track:4fOrKEy9VsIh6UKirnOhWn,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,0,Surprisingly heavy! Sick,56d5d38517ae447a9342282bf144d5e9
spotify:track:4Ih9oMwkJlPfHQsJVnpn0Y,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,1,"Thanks Brad, this was great",56d5d38517ae447a9342282bf144d5e9
spotify:track:4jAmxujHkxjywXL1SKnLcl,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,0,I enjoyed this!,56d5d38517ae447a9342282bf144d5e9
spotify:track:4ZJ4vzLQekI0WntDbanNC7,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,1,"The other tearjerker on here. No idea if Shea likes country, but this works for me",56d5d38517ae447a9342282bf144d5e9
spotify:track:6wMteA9GTPlNND35aLYQhR,80a489147c544db5a53c5cede65c4617,2026-04-22T17:34:27Z,0,Other P&W here seems more Shea specific to me,56d5d38517ae447a9342282bf144d5e9
spotify:track:0sf0Vi0olLMimf5LOM3MlY,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,1,Alexcore but perhaps at the intersection of Sheacore and Alexcore,56d5d38517ae447a9342282bf144d5e9
spotify:track:30tWoAezcXois2TpvlN5Oj,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,1,10/10 would listen to this at an Irish pub with Shea ,56d5d38517ae447a9342282bf144d5e9
spotify:track:4Ih9oMwkJlPfHQsJVnpn0Y,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,0,Combo of vaguely spiritual lyrics and indie folk pop vibes—feels almost too on the nose so it didn’t make my podium though I considered it,56d5d38517ae447a9342282bf144d5e9
spotify:track:4jAmxujHkxjywXL1SKnLcl,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,0,This was pleasant,56d5d38517ae447a9342282bf144d5e9
spotify:track:4ZJ4vzLQekI0WntDbanNC7,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,1,"I liked this, and more importantly I’d imagine Shea would, musically and lyrically   (and I’m not just saying that bc I also submitted a song about a family member dying)",56d5d38517ae447a9342282bf144d5e9
spotify:track:6IyU2LIPfopCfbWewM2UdO,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,1,"Trying not to let myself be unduly swayed by the comment, but I do see the vision here ",56d5d38517ae447a9342282bf144d5e9
spotify:track:0hab8qaLuUBmVfzAdlBVAB,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,0,Notwithstanding the fact that I myself have submitted a song by this artist—I just did not like this very much. But maybe Shea will?,56d5d38517ae447a9342282bf144d5e9
spotify:track:13lZDbwonGhOflQLQIfdtZ,fa6235d130204772808d133e528b8ad7,2026-04-23T04:59:17Z,-1,There’s no way she doesn’t know this one,56d5d38517ae447a9342282bf144d5e9
spotify:track:6IyU2LIPfopCfbWewM2UdO,b3c43885f6ce4e8b861545158a22b7a2,2026-04-23T15:21:54Z,0,"HAHA, I love this. I love NY (the land of milk and honey IRL) and Simon and Garfunkel are my faves so the live version was 100/10. Stellar submission.",56d5d38517ae447a9342282bf144d5e9
spotify:track:0hab8qaLuUBmVfzAdlBVAB,b3c43885f6ce4e8b861545158a22b7a2,2026-04-23T15:21:54Z,1,"This is SO fun and I love a St. Francis reference. I especially loved the bridge (""You're everything,"" yes yes)!!! Brother Moon is IN this summer... you all heard it here first.",56d5d38517ae447a9342282bf144d5e9
spotify:track:0Q9G8QtG7LnFYJM5hLWsSb,b3c43885f6ce4e8b861545158a22b7a2,2026-04-23T15:21:54Z,-1,"The lyrics to this are beautiful! I really appreciate a Moses reference... poses the question why we don't have more songs about various moments in the Pentateuch?! ...

The whole spiritual maternity theme, entrustment to the Heart of God... I think this gets to my spirituality/ministerial dream best of everything on the list. I feel so seen; thank you!!

I've long been trepidatious about this round because I don't want to have to downvote anything!!! In the end, only downvoting this because of its sound not being my most fave. But please don't perceive it as a dislike of the song in the slightest; I'm so grateful you submitted it and so excited to pray more with it!!!",56d5d38517ae447a9342282bf144d5e9
spotify:track:0sf0Vi0olLMimf5LOM3MlY,b3c43885f6ce4e8b861545158a22b7a2,2026-04-23T15:21:54Z,1,Oh yeah... this is the stuff. Vibed the whole way through. Great pull!!!,56d5d38517ae447a9342282bf144d5e9
